"","ano","regiao","estado","estacao","qtd","variavel","min","max","zerados"
"13305","2019","N","TO","ARAGUAINA","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.","8.4","25.1","878"
"13306","2019","N","TO","ARAGUAINA","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....","22","97","2232"
"13307","2019","N","TO","ARAGUAINA","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....","17","97","1737"
"13308","2019","N","TO","ARAGUAINA","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....","19","97","1835"
"13309","2019","N","TO","ARAGUAINA","8760","VENTO..DIRECAO.HORARIA..gr......gr..","1","360","84"
"13310","2019","N","TO","ARAGUAINA","8760","VENTO..RAJADA.MAXIMA..m.s.","0","17.2","5019"
"13311","2019","N","TO","ARAGUAINA","8760","VENTO..VELOCIDADE.HORARIA..m.s.","0","5.8","6745"
"13312","2019","N","TO","DIANOPOLIS","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"7318"
"13313","2019","N","TO","DIANOPOLIS","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"408"
"13314","2019","N","TO","DIANOPOLIS","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"601"
"13315","2019","N","TO","DIANOPOLIS","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"572"
"13316","2019","N","TO","DIANOPOLIS","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"3420"
"13317","2019","N","TO","DIANOPOLIS","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"343"
"13318","2019","N","TO","DIANOPOLIS","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"648"
"13319","2019","N","TO","DIANOPOLIS","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"407"
"13320","2019","N","TO","DIANOPOLIS","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"465"
"13321","2019","N","TO","DIANOPOLIS","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"838"
"13322","2019","N","TO","DIANOPOLIS","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"859"
"13323","2019","N","TO","DIANOPOLIS","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1184"
"13324","2019","N","TO","DIANOPOLIS","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1114"
"13325","2019","N","TO","DIANOPOLIS","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"910"
"13326","2019","N","TO","DIANOPOLIS","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"154"
"13327","2019","N","TO","DIANOPOLIS","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"711"
"13328","2019","N","TO","DIANOPOLIS","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"621"
"13329","2019","N","TO","FORMOSO DO ARAGUAIA","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"6899"
"13330","2019","N","TO","FORMOSO DO ARAGUAIA","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"453"
"13331","2019","N","TO","FORMOSO DO ARAGUAIA","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"579"
"13332","2019","N","TO","FORMOSO DO ARAGUAIA","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"580"
"13333","2019","N","TO","FORMOSO DO ARAGUAIA","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"7"
"13334","2019","N","TO","FORMOSO DO ARAGUAIA","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"389"
"13335","2019","N","TO","FORMOSO DO ARAGUAIA","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"694"
"13336","2019","N","TO","FORMOSO DO ARAGUAIA","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"479"
"13337","2019","N","TO","FORMOSO DO ARAGUAIA","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"555"
"13338","2019","N","TO","FORMOSO DO ARAGUAIA","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"876"
"13339","2019","N","TO","FORMOSO DO ARAGUAIA","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"977"
"13340","2019","N","TO","FORMOSO DO ARAGUAIA","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1577"
"13341","2019","N","TO","FORMOSO DO ARAGUAIA","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1317"
"13342","2019","N","TO","FORMOSO DO ARAGUAIA","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1205"
"13343","2019","N","TO","FORMOSO DO ARAGUAIA","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"136"
"13344","2019","N","TO","FORMOSO DO ARAGUAIA","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"828"
"13345","2019","N","TO","FORMOSO DO ARAGUAIA","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"654"
"13346","2019","N","TO","MATEIROS","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"8341"
"13347","2019","N","TO","MATEIROS","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"468"
"13348","2019","N","TO","MATEIROS","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"674"
"13349","2019","N","TO","MATEIROS","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"639"
"13350","2019","N","TO","MATEIROS","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"16"
"13351","2019","N","TO","MATEIROS","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"351"
"13352","2019","N","TO","MATEIROS","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"607"
"13353","2019","N","TO","MATEIROS","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"465"
"13354","2019","N","TO","MATEIROS","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"509"
"13355","2019","N","TO","MATEIROS","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"867"
"13356","2019","N","TO","MATEIROS","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"770"
"13357","2019","N","TO","MATEIROS","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1375"
"13358","2019","N","TO","MATEIROS","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1094"
"13359","2019","N","TO","MATEIROS","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"981"
"13360","2019","N","TO","MATEIROS","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"161"
"13361","2019","N","TO","MATEIROS","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"783"
"13362","2019","N","TO","MATEIROS","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"389"
"13363","2019","N","TO","MARIANOPOLIS DO TO","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"7224"
"13364","2019","N","TO","MARIANOPOLIS DO TO","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"372"
"13365","2019","N","TO","MARIANOPOLIS DO TO","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"516"
"13366","2019","N","TO","MARIANOPOLIS DO TO","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"517"
"13367","2019","N","TO","MARIANOPOLIS DO TO","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"7"
"13368","2019","N","TO","MARIANOPOLIS DO TO","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"376"
"13369","2019","N","TO","MARIANOPOLIS DO TO","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"563"
"13370","2019","N","TO","MARIANOPOLIS DO TO","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"431"
"13371","2019","N","TO","MARIANOPOLIS DO TO","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"526"
"13372","2019","N","TO","MARIANOPOLIS DO TO","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"790"
"13373","2019","N","TO","MARIANOPOLIS DO TO","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"789"
"13374","2019","N","TO","MARIANOPOLIS DO TO","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1634"
"13375","2019","N","TO","MARIANOPOLIS DO TO","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1236"
"13376","2019","N","TO","MARIANOPOLIS DO TO","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1183"
"13377","2019","N","TO","MARIANOPOLIS DO TO","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"78"
"13378","2019","N","TO","MARIANOPOLIS DO TO","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"715"
"13379","2019","N","TO","MARIANOPOLIS DO TO","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"394"
"13380","2019","N","TO","CAMPOS LINDOS","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"3546"
"13381","2019","N","TO","CAMPOS LINDOS","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"460"
"13382","2019","N","TO","CAMPOS LINDOS","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"600"
"13383","2019","N","TO","CAMPOS LINDOS","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"627"
"13384","2019","N","TO","CAMPOS LINDOS","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"3"
"13385","2019","N","TO","CAMPOS LINDOS","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"396"
"13386","2019","N","TO","CAMPOS LINDOS","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"612"
"13387","2019","N","TO","CAMPOS LINDOS","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"457"
"13388","2019","N","TO","CAMPOS LINDOS","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"565"
"13389","2019","N","TO","CAMPOS LINDOS","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"682"
"13390","2019","N","TO","CAMPOS LINDOS","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"786"
"13391","2019","N","TO","CAMPOS LINDOS","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1071"
"13392","2019","N","TO","CAMPOS LINDOS","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"983"
"13393","2019","N","TO","CAMPOS LINDOS","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"927"
"13394","2019","N","TO","CAMPOS LINDOS","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"102"
"13395","2019","N","TO","CAMPOS LINDOS","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"850"
"13396","2019","N","TO","CAMPOS LINDOS","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"549"
"13397","2019","N","TO","ARAGUATINS","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"5440"
"13398","2019","N","TO","ARAGUATINS","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"299"
"13399","2019","N","TO","ARAGUATINS","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"395"
"13400","2019","N","TO","ARAGUATINS","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"389"
"13401","2019","N","TO","ARAGUATINS","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"5"
"13402","2019","N","TO","ARAGUATINS","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"287"
"13403","2019","N","TO","ARAGUATINS","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"610"
"13404","2019","N","TO","ARAGUATINS","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"351"
"13405","2019","N","TO","ARAGUATINS","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"403"
"13406","2019","N","TO","ARAGUATINS","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"775"
"13407","2019","N","TO","ARAGUATINS","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"764"
"13408","2019","N","TO","ARAGUATINS","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1167"
"13409","2019","N","TO","ARAGUATINS","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"997"
"13410","2019","N","TO","ARAGUATINS","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"994"
"13411","2019","N","TO","ARAGUATINS","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"65"
"13412","2019","N","TO","ARAGUATINS","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"586"
"13413","2019","N","TO","ARAGUATINS","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"379"
"13414","2019","N","TO","SANTA FE DO ARAGUAIA","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"4880"
"13415","2019","N","TO","SANTA FE DO ARAGUAIA","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"240"
"13416","2019","N","TO","SANTA FE DO ARAGUAIA","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"389"
"13417","2019","N","TO","SANTA FE DO ARAGUAIA","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"349"
"13418","2019","N","TO","SANTA FE DO ARAGUAIA","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"0"
"13419","2019","N","TO","SANTA FE DO ARAGUAIA","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"312"
"13420","2019","N","TO","SANTA FE DO ARAGUAIA","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"472"
"13421","2019","N","TO","SANTA FE DO ARAGUAIA","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"362"
"13422","2019","N","TO","SANTA FE DO ARAGUAIA","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"408"
"13423","2019","N","TO","SANTA FE DO ARAGUAIA","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"613"
"13424","2019","N","TO","SANTA FE DO ARAGUAIA","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"630"
"13425","2019","N","TO","SANTA FE DO ARAGUAIA","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1599"
"13426","2019","N","TO","SANTA FE DO ARAGUAIA","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1138"
"13427","2019","N","TO","SANTA FE DO ARAGUAIA","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1259"
"13428","2019","N","TO","SANTA FE DO ARAGUAIA","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"28"
"13429","2019","N","TO","SANTA FE DO ARAGUAIA","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"264"
"13430","2019","N","TO","SANTA FE DO ARAGUAIA","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"120"
"13431","2019","N","TO","COLINAS DO TOCANTINS","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"6319"
"13432","2019","N","TO","COLINAS DO TOCANTINS","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"330"
"13433","2019","N","TO","COLINAS DO TOCANTINS","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"440"
"13434","2019","N","TO","COLINAS DO TOCANTINS","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"444"
"13435","2019","N","TO","COLINAS DO TOCANTINS","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"2"
"13436","2019","N","TO","COLINAS DO TOCANTINS","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"330"
"13437","2019","N","TO","COLINAS DO TOCANTINS","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"578"
"13438","2019","N","TO","COLINAS DO TOCANTINS","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"375"
"13439","2019","N","TO","COLINAS DO TOCANTINS","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"417"
"13440","2019","N","TO","COLINAS DO TOCANTINS","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"703"
"13441","2019","N","TO","COLINAS DO TOCANTINS","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"715"
"13442","2019","N","TO","COLINAS DO TOCANTINS","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1601"
"13443","2019","N","TO","COLINAS DO TOCANTINS","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1085"
"13444","2019","N","TO","COLINAS DO TOCANTINS","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1209"
"13445","2019","N","TO","COLINAS DO TOCANTINS","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"50"
"13446","2019","N","TO","COLINAS DO TOCANTINS","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"623"
"13447","2019","N","TO","COLINAS DO TOCANTINS","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"379"
"13448","2019","N","TO","RIO SONO","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"6142"
"13449","2019","N","TO","RIO SONO","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"314"
"13450","2019","N","TO","RIO SONO","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"467"
"13451","2019","N","TO","RIO SONO","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"460"
"13452","2019","N","TO","RIO SONO","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"4"
"13453","2019","N","TO","RIO SONO","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"318"
"13454","2019","N","TO","RIO SONO","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"453"
"13455","2019","N","TO","RIO SONO","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"407"
"13456","2019","N","TO","RIO SONO","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"428"
"13457","2019","N","TO","RIO SONO","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"555"
"13458","2019","N","TO","RIO SONO","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"614"
"13459","2019","N","TO","RIO SONO","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"2243"
"13460","2019","N","TO","RIO SONO","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1559"
"13461","2019","N","TO","RIO SONO","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1837"
"13462","2019","N","TO","RIO SONO","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"65"
"13463","2019","N","TO","RIO SONO","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"595"
"13464","2019","N","TO","RIO SONO","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"404"
"13465","2019","N","TO","PIUM","8760","PRECIPITACAO.TOTAL..HORARIO..mm.","0","56.6","8275"
"13466","2019","N","TO","PIUM","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.","981.9","999.2","460"
"13467","2019","N","TO","PIUM","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.","982.5","999.2","573"
"13468","2019","N","TO","PIUM","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.","981.7","998.9","600"
"13469","2019","N","TO","PIUM","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"14"
"13470","2019","N","TO","PIUM","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.","11.3","40.8","379"
"13471","2019","N","TO","PIUM","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"626"
"13472","2019","N","TO","PIUM","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.","11.3","40.9","531"
"13473","2019","N","TO","PIUM","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.","10.7","39.7","590"
"13474","2019","N","TO","PIUM","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.","10.2","28.2","881"
"13475","2019","N","TO","PIUM","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.","8.1","26.8","822"
"13476","2019","N","TO","PIUM","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....","18","100","2456"
"13477","2019","N","TO","PIUM","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....","15","99","1845"
"13478","2019","N","TO","PIUM","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1957"
"13479","2019","N","TO","PIUM","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"89"
"13480","2019","N","TO","PIUM","8760","VENTO..RAJADA.MAXIMA..m.s.","0.5","18.2","870"
"13481","2019","N","TO","PIUM","8760","VENTO..VELOCIDADE.HORARIA..m.s.","0.1","6.5","703"
"13482","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"7651"
"13483","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"421"
"13484","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"574"
"13485","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"561"
"13486","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"1"
"13487","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"340"
"13488","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"591"
"13489","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"427"
"13490","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"455"
"13491","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"758"
"13492","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"785"
"13493","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1496"
"13494","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1203"
"13495","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1095"
"13496","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"82"
"13497","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"756"
"13498","2019","N","TO","SANTA ROSA DO TOCANTINS","8760","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"392"
"13499","2019","N","TO","ALMAS","8760","PRECIPITACAO.TOTAL..HORARIO..mm.","0","58","8325"
"13500","2019","N","TO","ALMAS","8760","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.","947.2","963.6","471"
"13501","2019","N","TO","ALMAS","8760","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.","947.7","963.6","683"
"13502","2019","N","TO","ALMAS","8760","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.","947","963.4","631"
"13503","2019","N","TO","ALMAS","8760","RADIACAO.GLOBAL..KJ.m..",NA,NA,"5"
"13504","2019","N","TO","ALMAS","8760","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.","15.2","37.9","384"
"13505","2019","N","TO","ALMAS","8760","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.","2.5","25.4","610"
"13506","2019","N","TO","ALMAS","8760","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.","16.1","39.1","446"
"13507","2019","N","TO","ALMAS","8760","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.","15","37.5","526"
